,faultNumber,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11,Algo1_loss_mae,Algo1_threshold,Algo1_pointType,Algo1_adaptiveMetric,Algo1_aggregatedMetric,Algo2_loss_mae,Algo2_threshold,Algo2_pointType,Algo2_adaptiveMetric,Algo2_aggregatedMetric
1460,13.0,0.41617,3571.8,4214.2,8.7144,27.052,42.125,2713.0,75.542,120.36,0.27229000000000003,79.762,49.934,2638.3,26.233,49.771,3123.3,23.00800000000001,71.249,407.55,327.99,95.587,76.211,31.288,9.1182,25.038,6.9261,21.775,1.6381,31.825,13.874,21.621,1.2904,22.141,2.1981,4.5758,2.1605,0.019537,1.0855,0.11254000000000004,54.478,43.957,62.076,51.486999999999995,40.486,57.114,19.46,33.033,37.905,46.003,99.85700000000001,38.585,19.206,12,10,TP,78,74,11,10,TP,22,36
1461,13.0,0.41411000000000003,3551.6,4239.6,8.7782,27.331,42.138999999999996,2711.6,74.89699999999998,120.43,0.27026999999999995,79.914,49.988,2636.8,24.579,49.556999999999995,3121.7,22.595,71.317,404.24,328.22,95.43,76.413,31.288,9.1182,25.038,6.9261,21.775,1.6381,31.825,13.874,21.621,1.2904,22.141,2.1981,4.5758,2.1605,0.019537,1.0855,0.11254000000000004,54.478,43.957,62.424,51.181999999999995,40.688,59.88399999999999,19.528,33.279,38.064,45.508,100.22,40.01,20.173,9,10,FN,78,74,12,10,TP,22,36
1462,13.0,0.42339,3609.8,4151.3,8.8197,26.948,42.047,2709.9,75.34899999999998,120.4,0.26502,79.899,50.065,2633.8,27.361,51.07899999999999,3120.4,23.115,71.39699999999998,405.43,328.19,95.48899999999999,75.727,31.659000000000002,9.0515,24.525,7.0412,21.706,1.6223,31.553,14.03,21.23,1.4151,22.195999999999998,2.1771,4.6164,2.0878,0.019537,1.0855,0.11254000000000004,54.478,43.957,62.854,50.38800000000001,41.562,59.17,19.348,32.626,38.291,49.03100000000001,100.04,38.652,18.989,7,10,FN,78,74,6,10,FN,22,36
1463,13.0,0.42373,3621.3,4141.1,8.7891,27.101,41.931999999999995,2704.8,75.41,120.43,0.26431,79.638,49.687,2629.8,24.273000000000003,49.743,3116.7,23.064,71.39399999999998,405.27,328.58,95.375,75.608,31.659000000000002,9.0515,24.525,7.0412,21.706,1.6223,31.553,14.03,21.23,1.4151,22.195999999999998,2.1771,4.6164,2.0878,0.019537,1.0855,0.11254000000000004,54.478,43.957,62.65600000000001,50.511,41.528,57.118,19.015,32.713,37.178000000000004,45.93899999999999,100.17,40.16,19.152,12,10,TP,78,74,2,10,FN,22,36
1464,13.0,0.39428,3596.9,4181.4,8.9009,26.898000000000003,41.835,2701.0,73.755,120.39,0.28394,79.39,51.512,2625.1,26.875,50.553999999999995,3109.6,22.395,71.267,406.43,329.0,95.56200000000001,75.42399999999998,31.526,9.1636,24.45300000000001,6.9017,21.991999999999997,1.6546,31.897,14.015,21.323,1.385,22.385,2.221,4.7303,2.1911,0.019537,1.0855,0.11254000000000004,54.478,43.957,61.97,49.699,38.836,58.288999999999994,19.469,34.679,42.548,47.816,100.23,38.603,20.798000000000002,19,10,TP,78,74,14,10,TP,22,36
1465,13.0,0.39363000000000004,3606.3,4165.5,9.0829,26.851,42.55,2700.6,74.071,120.4,0.28623000000000004,79.569,50.773999999999994,2625.6,26.398000000000003,50.466,3109.4,23.176,71.207,407.9,329.31,95.516,76.146,31.526,9.1636,24.45300000000001,6.9017,21.991999999999997,1.6546,31.897,14.015,21.323,1.385,22.385,2.221,4.7303,2.1911,0.03225,1.0448,0.09963,54.118,44.17100000000001,61.809,49.89,38.9,56.691,19.445999999999998,34.4,40.379,47.613,100.05,38.742,18.912,5,10,FN,78,74,14,10,TP,22,36
1466,13.0,0.41181999999999996,3619.9,4153.9,8.9161,26.634,42.174,2701.8,74.018,120.41,0.28159,79.697,49.788000000000004,2627.4,25.689,51.45399999999999,3109.9,23.506999999999998,71.169,407.28,330.18,95.441,76.221,31.66,9.2597,24.465999999999998,6.8496,21.052,1.6271,32.217,14.173,21.072,1.3169,21.781999999999996,2.2384,4.67,2.0663,0.03225,1.0448,0.09963,54.118,44.17100000000001,62.714,48.81100000000001,40.852,61.386,19.549,34.859,37.477,49.9,100.27,39.599000000000004,18.13,9,10,FN,78,74,9,10,FN,22,36
1467,13.0,0.41107,3600.8,4127.1,8.8758,27.123,42.03100000000001,2704.9,74.357,120.41,0.28603,80.021,51.38,2631.7,27.403000000000002,50.563,3111.5,23.409000000000002,71.243,408.48,331.23,95.275,76.655,31.66,9.2597,24.465999999999998,6.8496,21.052,1.6271,32.217,14.173,21.072,1.3169,21.781999999999996,2.2384,4.67,2.0663,0.03225,1.0448,0.09963,54.118,44.17100000000001,63.042,49.131,40.926,60.494,20.336,34.318000000000005,42.161,47.836999999999996,99.89200000000001,40.295,18.309,19,10,TP,78,74,8,10,FN,22,36
1468,13.0,0.40771,3641.3,4213.7,9.0954,27.179000000000002,42.416000000000004,2705.1,73.521,120.44,0.30639,80.078,51.132,2630.4,25.947,49.361000000000004,3114.4,22.015,71.337,405.36,331.59,95.2,76.507,31.976999999999997,9.2287,24.275,6.9645,21.503,1.6817,32.306,14.47,21.113000000000003,1.4165,22.143,2.2284,4.7048,2.1742,0.03225,1.0448,0.09963,54.118,44.17100000000001,62.809,49.93899999999999,39.938,59.114,19.819000000000006,36.479,41.431000000000004,45.056000000000004,100.18,39.836999999999996,21.605999999999998,5,10,FN,78,74,13,10,TP,22,36
1469,13.0,0.40743,3627.2,4179.5,9.2012,26.980999999999998,42.875,2704.7,73.536,120.41,0.30139,79.979,49.07899999999999,2629.6,26.373,51.788999999999994,3114.0,22.875,71.37100000000002,404.81,332.0,95.102,76.304,31.976999999999997,9.2287,24.275,6.9645,21.503,1.6817,32.306,14.47,21.113000000000003,1.4165,22.143,2.2284,4.7048,2.1742,0.03225,1.0448,0.09963,54.118,44.17100000000001,63.051,50.348,39.966,58.732,19.427,37.09,35.39,50.675,99.993,39.678000000000004,19.572,7,10,FN,78,74,10,10,TP,22,36
1470,13.0,0.38027,3614.0,4131.5,9.0498,26.677,42.159,2702.6,73.507,120.42,0.34059,79.717,48.632,2628.3,26.64,49.21,3108.4,22.676,71.34,405.8,333.37,95.164,75.922,32.176,9.2412,23.959,6.8744,20.605,1.65,32.579,14.029000000000002,20.732,1.4180000000000001,22.318,2.2533,4.7278,2.2357,0.021523,0.97629,0.081423,53.885,43.42,62.247,49.395,37.36,61.855,20.167,41.0,34.075,44.705,100.05,39.829,20.083,7,10,FN,78,74,12,10,TP,22,36
1471,13.0,0.37977,3605.4,4126.1,9.3066,26.75,41.977,2701.4,73.27,120.4,0.33889,79.627,50.753,2627.6,25.45300000000001,49.46,3107.1,22.613000000000003,71.221,407.71,334.75,95.164,76.13600000000002,32.176,9.2412,23.959,6.8744,20.605,1.65,32.579,14.029000000000002,20.732,1.4180000000000001,22.318,2.2533,4.7278,2.2357,0.021523,0.97629,0.081423,53.885,43.42,62.396,49.458999999999996,37.41,57.238,20.399,41.207,40.316,45.285,99.891,39.666,20.226,10,10,TP,78,74,14,10,TP,22,36
1472,13.0,0.36282,3648.3,4183.0,9.2009,26.471999999999998,42.476000000000006,2703.2,73.694,120.43,0.293,79.797,51.165,2630.4,26.706,48.74100000000001,3109.5,24.055,71.199,409.02,335.34,95.02600000000001,76.29,31.901,9.0096,23.945,6.8535,21.113000000000003,1.7141,32.884,14.22,20.221,1.2317,21.478,2.259,4.7169,2.2104,0.021523,0.97629,0.081423,53.885,43.42,62.412,50.599,35.51,63.338,20.285,35.61,41.528,43.62,99.896,40.53,16.78,18,10,TP,78,74,7,10,FN,22,36
1473,13.0,0.36117,3661.8,4160.2,9.4393,26.82800000000001,42.409,2706.2,72.611,120.43,0.2958,80.003,52.255,2634.1,24.581,48.64,3110.9,22.674,71.222,408.07,336.34,94.897,76.923,31.901,9.0096,23.945,6.8535,21.113000000000003,1.7141,32.884,14.22,20.221,1.2317,21.478,2.259,4.7169,2.2104,0.021523,0.97629,0.081423,53.885,43.42,62.18,50.872,35.672,60.19,20.717,35.269,44.736999999999995,43.386,99.984,40.809,19.980999999999998,13,10,TP,78,74,10,10,TP,22,36
1474,13.0,0.39095,3633.6,4147.1,9.3684,27.112,42.513999999999996,2705.9,72.694,120.43,0.32098000000000004,80.014,50.468,2632.6,25.772,50.692,3111.1,23.419,71.32300000000002,404.38,336.87,94.579,76.225,32.41,9.0606,24.180999999999997,6.8917,20.869,1.6331,33.069,14.344000000000001,20.631,1.1829,21.718000000000004,2.2851,4.684,2.2066,0.021523,0.97629,0.081423,53.885,43.42,62.864,49.431999999999995,38.281,60.758,20.54,37.775,39.477,48.135,100.22,40.868,18.234,10,10,TP,78,74,13,10,TP,22,36
1475,13.0,0.38765,3647.0,4127.1,9.3575,27.00800000000001,42.493,2703.4,73.995,120.44,0.31995999999999997,79.762,50.746,2629.6,27.013,52.348,3107.7,24.083000000000002,71.305,404.87,337.86,94.73899999999999,76.532,32.41,9.0606,24.180999999999997,6.8917,20.869,1.6331,33.069,14.344000000000001,20.631,1.1829,21.718000000000004,2.2851,4.684,2.2066,0.019005,0.9412200000000001,0.10105,55.352,42.983000000000004,62.63399999999999,49.672,38.606,60.613,20.831999999999997,37.899,40.296,51.967,100.14,41.023999999999994,16.635,18,10,TP,78,74,3,10,FN,22,36
1476,13.0,0.34043,3632.2,4149.8,9.3165,26.94400000000001,42.778,2700.4,73.499,120.44,0.33415,79.751,50.21100000000001,2627.6,26.171,49.153,3103.9,22.831,71.275,408.04,338.91,94.449,76.514,32.455,9.1463,23.79300000000001,6.9303,20.365,1.6961,33.525999999999996,14.237,20.332,1.3736,21.392,2.3438,4.7352,2.2187,0.019005,0.9412200000000001,0.10105,55.352,42.983000000000004,62.563,49.62600000000001,33.639,62.173,21.16,40.165,38.72,44.573,99.885,41.696999999999996,19.586,6,10,FN,78,74,2,10,FN,22,36
1477,13.0,0.34243,3635.4,4149.6,9.5255,27.124000000000002,42.725,2699.0,72.572,120.43,0.33558000000000004,79.733,49.703,2626.6,27.265,48.775,3099.9,23.624000000000002,71.271,407.99,340.68,94.61,76.469,32.455,9.1463,23.79300000000001,6.9303,20.365,1.6961,33.525999999999996,14.237,20.332,1.3736,21.392,2.3438,4.7352,2.2187,0.019005,0.9412200000000001,0.10105,55.352,42.983000000000004,62.506,49.628,33.443000000000005,59.437,21.449,39.991,37.226,43.7,99.89399999999999,41.341,17.692999999999994,14,10,TP,78,74,4,10,FN,22,36
1478,13.0,0.33533,3624.7,4194.1,9.4887,27.113000000000003,42.57899999999999,2696.5,72.646,120.45,0.33182,79.709,51.483000000000004,2624.8,25.607,50.343999999999994,3096.3,23.396,71.279,407.19,341.26,94.411,76.592,32.785,9.2694,24.016,7.0306,20.032,1.6856,33.272,14.285,20.954,1.3457,20.82,2.3375,4.6632,2.1218,0.019005,0.9412200000000001,0.10105,55.352,42.983000000000004,62.326,50.022,32.789,62.736000000000004,21.791,38.283,42.465,47.33,99.977,42.317,18.206,13,10,TP,78,74,8,10,FN,22,36
1479,13.0,0.33637,3623.0,4166.1,9.44,27.054000000000002,42.99,2695.5,72.72399999999998,120.4,0.32857,79.696,48.63,2623.7,25.151,49.754,3094.4,22.921999999999997,71.258,406.48,342.67,94.412,76.604,32.785,9.2694,24.016,7.0306,20.032,1.6856,33.272,14.285,20.954,1.3457,20.82,2.3375,4.6632,2.1218,0.019005,0.9412200000000001,0.10105,55.352,42.983000000000004,62.356,50.357,32.687,62.053000000000004,21.748,38.679,34.069,45.965,100.14,40.861999999999995,19.313,9,10,FN,78,74,10,10,TP,22,36
1480,13.0,0.29938000000000003,3615.9,4207.9,9.4977,26.927,42.39,2693.8,72.565,120.42,0.33660999999999996,79.717,50.111000000000004,2621.8,24.807,50.5,3090.5,23.833000000000002,71.301,406.82,343.85,94.28,76.673,32.711,9.1668,24.458000000000002,6.9037,19.621,1.6556,34.080999999999996,14.321,20.939,1.3218,20.213,2.3435,4.7894,2.2007,0.017782,0.93095,0.084488,55.059,42.778,61.506,50.433,29.148000000000003,63.468,22.305,39.62300000000001,38.426,47.691,99.96799999999999,42.238,17.119,13,10,TP,78,74,12,10,TP,22,36
1481,13.0,0.29886,3598.2,4218.8,9.5416,27.006999999999998,42.413999999999994,2691.0,72.23,120.38,0.33299,79.601,50.445,2620.4,26.261999999999997,49.696999999999996,3086.9,23.894000000000002,71.3,406.11,344.92,94.38600000000001,76.898,32.711,9.1668,24.458000000000002,6.9037,19.621,1.6556,34.080999999999996,14.321,20.939,1.3218,20.213,2.3435,4.7894,2.2007,0.017782,0.93095,0.084488,55.059,42.778,61.809,50.303000000000004,29.2,62.64100000000001,22.491999999999997,40.064,39.41,45.833999999999996,100.1,40.732,16.942999999999998,17,10,TP,78,74,10,10,TP,22,36
1482,13.0,0.2982,3612.8,4251.9,9.6357,26.968000000000004,42.795,2691.1,72.047,120.47,0.34041,79.76899999999998,50.534,2620.0,26.609,50.605,3085.6,22.908,71.315,405.5,345.91,94.137,77.023,32.637,9.1452,24.023000000000003,6.8261,20.293,1.6522,34.266999999999996,14.339,21.101999999999997,1.5766,19.919,2.3627,4.7935,2.2427,0.017782,0.93095,0.084488,55.059,42.778,62.591,50.74,29.541,60.97,22.541999999999998,40.815,39.671,47.933,100.12,43.143,19.239,19,10,TP,78,74,9,10,FN,22,36
1483,13.0,0.29848,3603.1,4232.1,9.6897,26.954,42.718999999999994,2690.0,72.933,120.42,0.34474,79.869,49.615,2619.6,26.57,49.996,3084.4,23.72,71.372,404.41,346.92,94.054,77.363,32.637,9.1452,24.023000000000003,6.8261,20.293,1.6522,34.266999999999996,14.339,21.101999999999997,1.5766,19.919,2.3627,4.7935,2.2427,0.017782,0.93095,0.084488,55.059,42.778,62.758,50.976000000000006,29.514,60.853,22.820999999999998,40.286,36.966,46.523999999999994,100.07,42.44600000000001,17.25,12,10,TP,78,74,8,10,FN,22,36
1484,13.0,0.30162,3616.9,4148.2,9.638,27.268,43.193999999999996,2686.2,72.039,120.41,0.3494,79.775,49.103,2615.5,26.024,51.178999999999995,3080.6,22.750999999999998,71.443,404.23,347.78,93.898,76.941,33.836,9.1303,24.197,6.8659,19.287,1.6797,34.684,14.41,21.079,1.159,18.93,2.3285,4.7576,2.1805,0.017782,0.93095,0.084488,55.059,42.778,63.218,50.13399999999999,29.619,62.486999999999995,23.031999999999996,40.975,35.461,49.26300000000001,99.89399999999999,42.183,19.538,7,10,FN,78,74,1,10,FN,22,36
1485,13.0,0.30115,3642.4,4159.2,9.6168,27.016,42.647,2684.0,72.721,120.43,0.35261,79.774,51.76,2613.8,25.259,49.681999999999995,3075.6,22.859,71.505,402.04,349.27,93.839,77.105,33.836,9.1303,24.197,6.8659,19.287,1.6797,34.684,14.41,21.079,1.159,18.93,2.3285,4.7576,2.1805,0.024071000000000002,0.8395,0.083314,54.46,43.706,62.778,50.001999999999995,29.665,63.251999999999995,23.378,40.583,43.28,45.798,100.1,42.566,19.229,17,10,TP,78,74,14,10,TP,22,36
1486,13.0,0.17424,3647.2,4268.8,9.6561,26.654,42.433,2678.2,71.786,120.4,0.36001,79.67399999999998,50.75899999999999,2607.8,25.342,50.357,3069.1,22.449,71.523,401.7,350.29,93.992,77.007,33.329,9.1525,24.441999999999997,6.7719,19.069000000000006,1.6868,34.792,14.33,20.879,1.4568,18.937,2.3305,4.8773,2.3232,0.024071000000000002,0.8395,0.083314,54.46,43.706,62.38,50.988,17.177,66.329,22.884,42.38,40.334,47.361000000000004,100.23,42.456,20.175,16,10,TP,78,74,8,10,FN,22,36
1487,13.0,0.17359000000000002,3645.6,4308.0,9.8553,26.590999999999998,42.835,2674.7,72.367,120.41,0.36136,79.632,52.468999999999994,2605.1,24.794,50.332,3064.3,23.721999999999998,71.544,402.75,351.44,93.959,77.15,33.329,9.1525,24.441999999999997,6.7719,19.069000000000006,1.6868,34.792,14.33,20.879,1.4568,18.937,2.3305,4.8773,2.3232,0.024071000000000002,0.8395,0.083314,54.46,43.706,62.408,50.519,17.241,64.22800000000001,23.3,42.215,45.365,47.303000000000004,100.04,42.967,17.116,6,10,FN,78,74,11,10,TP,22,36
1488,13.0,0.2078,3649.6,4249.3,9.8594,27.003,42.701,2673.1,73.135,120.41,0.3579,79.75399999999998,49.246,2604.0,25.289,49.271,3063.1,23.002,71.545,400.65,351.7,93.76299999999999,77.53399999999998,33.719,9.1837,24.471999999999998,6.7004,18.713,1.7397,34.888000000000005,14.466,21.654,1.3017,18.662,2.3334,4.851,2.2938,0.024071000000000002,0.8395,0.083314,54.46,43.706,63.224,51.688,20.676,63.536,23.645,41.32100000000001,35.882,44.848,100.15,43.73,18.759,15,10,TP,78,74,6,10,FN,22,36
1489,13.0,0.20869000000000001,3675.7,4277.3,9.8652,26.708000000000002,42.856,2672.9,71.172,120.41,0.35568,79.957,48.915,2603.7,23.125,48.731,3061.2,23.21,71.66199999999998,399.4,353.18,93.695,77.702,33.719,9.1837,24.471999999999998,6.7004,18.713,1.7397,34.888000000000005,14.466,21.654,1.3017,18.662,2.3334,4.851,2.2938,0.024071000000000002,0.8395,0.083314,54.46,43.706,62.775,51.353,20.588,64.023,23.656999999999996,41.592,34.908,43.597,100.12,43.617,18.195999999999998,16,10,TP,78,74,11,10,TP,22,36
1490,13.0,0.15818,3669.1,4323.0,9.7462,26.76,43.035,2672.2,71.895,120.41,0.37834,80.212,50.163999999999994,2603.5,24.623,50.338,3059.7,22.775,71.751,398.98,353.34,93.572,78.069,33.454,9.1192,25.016,6.8646,18.124000000000002,1.6951,35.395,14.527999999999999,21.423000000000002,1.376,18.633,2.3496,4.8791,2.2846,0.043988,0.7941199999999999,0.094954,54.427,43.731,63.652,51.662,15.412,64.663,24.044,43.302,38.584,47.317,99.87,43.614,19.133,15,10,TP,78,74,1,10,FN,22,36
1491,13.0,0.15656,3702.1,4315.2,9.8939,26.726,42.913999999999994,2668.9,71.667,120.44,0.37528,80.187,50.933,2599.8,24.87,50.958,3056.9,23.281,71.887,397.75,353.47,93.537,77.543,33.454,9.1192,25.016,6.8646,18.124000000000002,1.6951,35.395,14.527999999999999,21.423000000000002,1.376,18.633,2.3496,4.8791,2.2846,0.043988,0.7941199999999999,0.094954,54.427,43.731,63.085,51.755,15.571,64.79,23.738000000000003,43.676,40.845,48.75,100.04,44.442,17.902,15,10,TP,78,74,3,10,FN,22,36
1492,13.0,0.16940999999999998,3625.7,4318.7,10.074,26.788,42.49800000000001,2666.1,72.206,120.38,0.38779,80.001,48.672,2597.5,25.108,49.367,3051.9,23.058000000000003,71.922,397.83,354.59,93.65299999999999,77.245,33.966,9.2929,25.396,6.8353,17.801,1.7146,35.503,14.312000000000001,21.891,1.2577,17.247,2.3837,4.9733,2.5155,0.043988,0.7941199999999999,0.094954,54.427,43.731,63.053000000000004,53.218,16.489,64.82,23.886,44.797,34.193000000000005,45.07,99.853,43.50100000000001,18.415,16,10,TP,78,74,3,10,FN,22,36
1493,13.0,0.1685,3686.4,4370.6,9.9166,26.774,42.875,2662.9,71.85300000000002,120.4,0.38525,79.781,51.262,2593.7,25.033,51.419,3048.8,24.820999999999998,71.911,395.82,355.01,93.691,77.543,33.966,9.2929,25.396,6.8353,17.801,1.7146,35.503,14.312000000000001,21.891,1.2577,17.247,2.3837,4.9733,2.5155,0.043988,0.7941199999999999,0.094954,54.427,43.731,62.007,52.598,16.578,64.60600000000001,23.949,45.107,41.81399999999999,49.817,100.12,43.464,14.184000000000001,11,10,TP,78,74,4,10,FN,22,36
1494,13.0,0.10405999999999999,3628.4,4401.0,9.9334,26.954,42.358000000000004,2666.6,71.766,120.4,0.36513,80.123,50.55,2598.5,25.357,49.622,3049.7,23.033,71.91199999999998,397.03,355.96,93.64200000000001,78.36399999999998,34.077,9.0546,25.484,6.8663,17.433,1.7349,35.616,14.617,21.572,1.3006,16.705,2.3679,4.9183,2.3898,0.043988,0.7941199999999999,0.094954,54.427,43.731,63.293,53.162,10.052,63.586999999999996,24.833000000000002,42.674,39.72,45.659,100.15,43.797,18.312,14,10,TP,78,74,14,10,TP,22,36
1495,13.0,0.10586,3639.9,4412.2,10.032,26.604,42.67,2669.4,72.311,120.4,0.36562,80.501,48.327,2602.0,23.642,49.38800000000001,3051.8,24.035999999999998,72.063,394.14,356.12,93.70299999999999,78.227,34.077,9.0546,25.484,6.8663,17.433,1.7349,35.616,14.617,21.572,1.3006,16.705,2.3679,4.9183,2.3898,0.017702000000000002,0.70714,0.073006,53.146,44.163999999999994,63.095,53.028,9.8751,63.26300000000001,24.788,42.613,33.175,45.117,100.1,43.232,15.844000000000001,6,10,FN,78,74,11,10,TP,22,36
1496,13.0,0.074805,3652.6,4474.9,9.9159,26.875999999999998,42.787,2666.6,72.867,120.39,0.40274,80.48,49.841,2599.2,25.726999999999997,48.266999999999996,3051.9,23.61,72.209,393.23,356.09,93.60600000000001,77.935,33.988,9.1429,25.48,6.8778,17.01,1.7116,35.598,14.425999999999998,22.46,1.2433,16.79,2.3506,4.8583,2.4249,0.017702000000000002,0.70714,0.073006,53.146,44.163999999999994,62.63399999999999,53.375,7.06,64.322,24.623,47.211999999999996,37.631,42.523,99.928,43.413000000000004,16.803,6,10,FN,78,74,4,10,FN,22,36
1497,13.0,0.070914,3646.0,4438.4,9.8801,26.924,42.885,2663.7,72.752,120.38,0.40707,80.017,50.839,2594.7,25.895,50.049,3049.2,23.26,72.215,395.29,356.76,93.727,77.37100000000002,33.988,9.1429,25.48,6.8778,17.01,1.7116,35.598,14.425999999999998,22.46,1.2433,16.79,2.3506,4.8583,2.4249,0.017702000000000002,0.70714,0.073006,53.146,44.163999999999994,62.747,53.812,7.4425,65.92399999999999,24.138,46.684,40.57,46.647,99.802,43.367,17.639,18,10,TP,78,74,3,10,FN,22,36
1498,13.0,0.065202,3624.0,4504.2,9.9834,26.96,42.653999999999996,2666.5,72.77600000000002,120.36,0.3932,80.075,49.763999999999996,2598.9,25.84,50.32899999999999,3047.7,22.863000000000003,72.12899999999998,395.72,357.11,93.729,77.991,33.972,9.2289,26.366,6.8660000000000005,17.022000000000002,1.7219,35.077,14.679,22.822,1.4107,16.265,2.3736,4.9537,2.4855,0.017702000000000002,0.70714,0.073006,53.146,44.163999999999994,63.035,54.325,5.9325,67.04899999999999,25.256,44.291000000000004,37.405,47.29600000000001,99.884,42.501999999999995,18.497,15,10,TP,78,74,12,10,TP,22,36
1499,13.0,0.062153,3621.1,4549.0,10.107000000000001,27.22300000000001,43.08600000000001,2670.2,73.67399999999998,120.38,0.3894,80.185,49.78,2602.2,24.016,52.448,3052.4,22.941999999999997,72.158,393.33,357.21,93.786,77.919,33.972,9.2289,26.366,6.8660000000000005,17.022000000000002,1.7219,35.077,14.679,22.822,1.4107,16.265,2.3736,4.9537,2.4855,0.017702000000000002,0.70714,0.073006,53.146,44.163999999999994,63.085,53.79,6.2324,63.49,25.455,44.755,37.454,52.2,99.969,43.214,18.265,9,10,FN,78,74,12,10,TP,22,36
1500,0.0,0.25117,3641.2,4499.7,9.363999999999999,26.893,42.358999999999995,2705.3,75.957,120.4,0.3372,80.182,51.028,2633.9,24.648000000000003,50.215,3102.3,22.677,65.76,230.18,341.44,94.609,77.182,32.188,8.8933,26.38300000000001,6.8820000000000014,18.776,1.6567,32.958,13.823,23.978,1.2565,18.579,2.2633,4.8436,2.2986,0.017866,0.8357,0.098577,53.724,43.828,63.44600000000001,54.095,24.581,60.75100000000001,22.261,40.054,41.12600000000001,47.03100000000001,47.457,41.91,18.766,9,10,TN,78,74,5,10,TN,22,36
1501,0.0,0.24957,3652.0,4491.8,9.3392,26.804000000000002,42.441,2704.8,75.392,120.39,0.33568000000000003,80.09100000000002,49.333,2633.4,25.031999999999996,49.458,3101.2,22.211,65.755,231.57,341.35,94.584,77.113,32.188,8.8933,26.38300000000001,6.8820000000000014,18.776,1.6567,32.958,13.823,23.978,1.2565,18.579,2.2633,4.8436,2.2986,0.017866,0.8357,0.098577,53.724,43.828,63.25899999999999,54.19,24.737,61.585,22.153000000000002,40.24,36.137,45.28,47.332,40.196,19.88,1,10,TN,78,74,6,10,TN,22,36
1502,0.0,0.24941999999999998,3665.6,4514.1,9.3934,26.533,42.053000000000004,2704.4,74.487,120.4,0.33716,80.028,49.12300000000001,2633.8,24.073,50.668,3101.1,23.052,65.732,228.44,341.43,94.589,77.165,31.616,8.8474,26.521,6.8162,18.689,1.6684,33.25,13.687000000000001,24.07800000000001,1.3281,19.016,2.2298,4.8809,2.3268,0.017866,0.8357,0.098577,53.724,43.828,63.025,53.922,24.759,61.729,22.2,40.056999999999995,35.52,48.07899999999999,47.611999999999995,41.744,17.879,1,10,TN,78,74,3,10,TN,22,36
1503,0.0,0.25156,3659.6,4493.5,9.1898,26.82800000000001,42.495,2703.6,75.789,120.4,0.33504,80.042,50.37600000000001,2632.4,25.97300000000001,50.196999999999996,3101.4,23.831,65.714,229.97,341.49,94.655,77.271,31.616,8.8474,26.521,6.8162,18.689,1.6684,33.25,13.687000000000001,24.07800000000001,1.3281,19.016,2.2298,4.8809,2.3268,0.017866,0.8357,0.098577,53.724,43.828,63.128,54.168,24.549,60.538999999999994,22.505,40.317,39.205,46.99,47.478,41.129,16.033,9,10,TN,78,74,4,10,TN,22,36
1504,0.0,0.30868,3679.7,4521.3,9.5622,26.862,42.378,2705.1,75.27,120.4,0.31669,80.061,50.757,2634.4,25.014,48.063,3103.2,22.086,65.702,229.45,341.29,94.48,77.359,32.316,8.9268,26.09800000000001,6.7743,19.019000000000002,1.6740000000000002,33.406,13.856,24.362,1.2009999999999998,18.706,2.2884,4.8447,2.2932,0.017866,0.8357,0.098577,53.724,43.828,63.39,54.058,30.396,59.515,22.146,38.824,40.328,42.052,47.526,40.942,20.172,7,10,TN,78,74,11,10,FP,22,36
1505,0.0,0.30891,3697.3,4539.3,9.331,27.125,42.496,2708.5,75.208,120.43,0.32061999999999996,80.268,48.945,2637.6,24.003,48.659,3104.5,22.604,65.736,230.92,341.68,94.545,77.641,32.316,8.9268,26.09800000000001,6.7743,19.019000000000002,1.6740000000000002,33.406,13.856,24.362,1.2009999999999998,18.706,2.2884,4.8447,2.2932,0.028874,0.8304,0.098108,53.653999999999996,44.302,63.088,53.842,30.374000000000002,60.511,22.434,38.345,34.997,43.431000000000004,47.394,41.282,18.907,4,10,TN,78,74,12,10,FP,22,36
1506,0.0,0.24181999999999998,3693.1,4511.8,9.4343,27.474,42.299,2705.6,74.544,120.39,0.34112,80.185,48.222,2634.7,25.288,51.00100000000001,3103.3,22.354,65.78,229.13,341.56,94.34700000000001,77.378,32.762,9.0139,26.088,6.9993,18.999000000000002,1.6811,32.952,14.055,23.941,1.2727,18.765,2.3327,4.7467,2.2507,0.028874,0.8304,0.098108,53.653999999999996,44.302,63.608999999999995,53.347,24.099,61.118,22.412,40.275,32.868,48.851000000000006,47.55,40.871,19.516,6,10,TN,78,74,10,10,FP,22,36
