,faultNumber,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11,Algo1_loss_mae,Algo1_threshold,Algo1_pointType,Algo1_adaptiveMetric,Algo1_aggregatedMetric,Algo2_loss_mae,Algo2_threshold,Algo2_pointType,Algo2_adaptiveMetric,Algo2_aggregatedMetric
1579,0.0,0.22354000000000002,3648.5,4533.6,9.6054,26.84,42.25899999999999,2713.1,75.294,120.37,0.3292,79.749,50.283,2642.3,24.365,50.08600000000001,3108.8,23.055999999999997,65.78399999999999,237.79,343.53,94.431,77.329,32.499,8.7845,26.874000000000002,6.9692,18.434,1.6287,32.933,13.731,24.489,1.199,18.456,2.2629,4.7232,2.1997,0.021979,0.8359,0.11202000000000001,54.523999999999994,43.662,63.563,54.797,21.881999999999998,59.673,22.809,38.73,38.933,46.733000000000004,48.93,41.076,17.862000000000005,8,10,TN,72,74,5,10,TN,34,36
1580,0.0,0.21802,3668.1,4547.9,9.5329,26.956,42.368,2715.3,75.484,120.4,0.32911,79.87,52.911,2643.8,26.498,49.001999999999995,3109.2,22.496,65.779,235.14,343.52,94.588,77.26,32.080999999999996,8.8283,26.432,6.8409,18.396,1.604,32.984,13.832,24.364,1.3926,18.55,2.2351,4.8944,2.3499,0.025028,0.8285600000000001,0.081552,52.922,43.218,62.253,54.176,21.281999999999996,61.978,23.055,38.515,46.665,44.225,49.226000000000006,41.909,19.195999999999998,1,10,TN,72,74,7,10,TN,34,36
1581,0.0,0.21433000000000002,3631.9,4521.3,9.3412,26.873,42.217,2715.4,75.548,120.37,0.32641,79.87899999999998,50.074,2644.6,25.311,51.254,3111.1,24.531,65.818,237.32,343.12,94.624,77.257,32.080999999999996,8.8283,26.432,6.8409,18.396,1.604,32.984,13.832,24.364,1.3926,18.55,2.2351,4.8944,2.3499,0.025028,0.8285600000000001,0.081552,52.922,43.218,62.875,54.494,21.645,62.437,22.587,38.844,38.319,49.437,49.058,40.29,14.353,8,10,TN,72,74,11,10,FP,34,36
1582,0.0,0.25832,3703.0,4513.2,9.3745,26.385,42.2,2717.9,75.766,120.42,0.33987,80.057,51.01,2648.2,25.414,49.525,3113.6,22.294,65.858,237.34,342.89,94.552,77.38,32.379,8.8645,26.9,6.8546,18.289,1.6548,32.871,13.76,24.162,1.2843,17.930999999999994,2.2456,4.7183,2.3101,0.025028,0.8285600000000001,0.081552,52.922,43.218,62.756,54.74800000000001,25.075,63.251999999999995,22.683000000000003,39.847,41.073,45.434,49.081,41.486000000000004,19.642,4,10,TN,72,74,5,10,TN,34,36
1583,0.0,0.25888,3678.0,4567.7,9.4163,27.03,42.361999999999995,2717.1,75.63600000000002,120.38,0.33951,79.903,50.121,2646.4,26.18,48.567,3113.7,22.44,65.861,236.7,343.15,94.464,77.318,32.379,8.8645,26.9,6.8546,18.289,1.6548,32.871,13.76,24.162,1.2843,17.930999999999994,2.2456,4.7183,2.3101,0.025028,0.8285600000000001,0.081552,52.922,43.218,63.18600000000001,54.095,25.019000000000002,61.268,22.81,39.891,38.455,43.218,49.163999999999994,40.741,19.307000000000002,7,10,TN,72,74,2,10,TN,34,36
1584,0.0,0.22709000000000001,3669.8,4592.3,9.3023,26.965,42.034,2717.0,74.818,120.42,0.33169,79.863,49.909,2647.0,24.243000000000002,49.426,3111.4,21.724,65.881,237.31,343.18,94.491,77.26899999999998,32.051,8.8884,26.471,6.9487,18.279,1.6468,32.904,13.709000000000001,25.017,1.1537,18.059,2.2425,4.7467,2.2475,0.025028,0.8285600000000001,0.081552,52.922,43.218,63.239,54.136,22.379,61.257,22.939,38.887,37.833,45.206,49.135,41.763999999999996,21.011,3,10,TN,72,74,14,10,FP,34,36
1585,0.0,0.22801,3695.7,4566.4,9.2944,26.601,42.55,2716.7,74.564,120.4,0.33131,79.835,49.544,2645.0,25.658,51.269,3112.4,22.748,65.862,236.48,343.02,94.52,77.17699999999998,32.051,8.8884,26.471,6.9487,18.279,1.6468,32.904,13.709000000000001,25.017,1.1537,18.059,2.2425,4.7467,2.2475,0.023138,0.8327399999999999,0.09737,53.816,44.258,62.794,54.445,22.288,64.104,22.605999999999998,38.934,36.759,49.47,49.042,40.759,18.59,8,10,TN,72,74,3,10,TN,34,36
1586,0.0,0.25931,3633.1,4571.7,9.4387,26.462,42.223,2717.1,75.044,120.39,0.32468,79.808,50.073,2646.7,24.263,48.474,3112.0,22.366999999999997,65.822,236.5,342.75,94.484,77.418,32.442,8.876,26.478,6.9796,18.392,1.6534,33.33,14.017999999999999,24.77,1.335,18.248,2.2487,4.7614,2.2174,0.023138,0.8327399999999999,0.09737,53.816,44.258,63.026,54.489,25.397,60.157,22.839000000000002,38.244,38.314,43.003,48.983000000000004,41.622,19.480999999999998,4,10,TN,72,74,8,10,TN,34,36
1587,0.0,0.25826,3635.1,4531.4,9.3861,26.728,42.161,2717.9,75.154,120.38,0.3238,79.863,51.155,2646.9,24.214000000000002,50.998999999999995,3113.5,22.285,65.836,236.58,343.01,94.65,77.529,32.442,8.876,26.478,6.9796,18.392,1.6534,33.33,14.017999999999999,24.77,1.335,18.248,2.2487,4.7614,2.2174,0.023138,0.8327399999999999,0.09737,53.816,44.258,62.992,54.972,25.5,62.968999999999994,22.843000000000004,38.35,41.49800000000001,48.845,48.92,40.769,19.673,4,10,TN,72,74,1,10,TN,34,36
1588,0.0,0.2194,3628.4,4530.3,9.3346,26.869,42.69300000000001,2717.2,75.413,120.42,0.35985,79.973,50.956,2646.7,26.076999999999998,51.302,3112.6,23.111,65.84899999999999,234.44,342.71,94.587,77.372,31.9,8.9408,26.122,6.9338,18.805,1.6297,33.111,13.72,24.296,1.0858,18.188,2.2268,4.8178,2.332,0.023138,0.8327399999999999,0.09737,53.816,44.258,62.75899999999999,54.782,21.773000000000003,60.19300000000001,22.704,42.268,40.913000000000004,49.547,49.051,41.765,17.709,6,10,TN,72,74,14,10,FP,34,36
1589,0.0,0.21914,3613.6,4548.0,9.2589,27.123,42.39100000000001,2716.1,75.456,120.38,0.35799000000000003,79.956,50.8,2644.4,25.916,47.751999999999995,3112.1,22.351,65.883,236.63,343.23,94.68799999999999,77.209,31.9,8.9408,26.122,6.9338,18.805,1.6297,33.111,13.72,24.296,1.0858,18.188,2.2268,4.8178,2.332,0.023138,0.8327399999999999,0.09737,53.816,44.258,63.01300000000001,54.568999999999996,21.799,62.107,22.834,42.495,40.453,41.332,48.795,40.501,19.515,1,10,TN,72,74,13,10,FP,34,36
1590,0.0,0.27310999999999996,3675.6,4495.1,9.283999999999999,26.910999999999998,41.923,2717.9,74.896,120.4,0.32429,79.987,48.949,2646.7,24.765,48.051,3111.5,22.019000000000002,65.882,237.49,342.95,94.595,77.194,32.709,8.8209,26.644000000000002,7.0054,18.817,1.6234,33.247,13.754000000000001,24.708000000000002,1.3222,18.413,2.2154,4.7997,2.3727,0.040475,0.80887,0.093542,53.236999999999995,44.0,62.277,54.218999999999994,26.834,62.37300000000001,23.038,38.705999999999996,35.006,42.025,48.758,41.53100000000001,20.304000000000002,1,10,TN,72,74,9,10,TN,34,36
1591,0.0,0.27386,3626.7,4527.6,9.3431,26.94,42.25899999999999,2714.4,74.84,120.39,0.32419000000000003,79.609,49.54,2643.4,25.127,48.958999999999996,3109.5,23.465999999999998,65.846,238.01,342.89,94.663,76.777,32.709,8.8209,26.644000000000002,7.0054,18.817,1.6234,33.247,13.754000000000001,24.708000000000002,1.3222,18.413,2.2154,4.7997,2.3727,0.040475,0.80887,0.093542,53.236999999999995,44.0,63.119,53.831,26.761,62.626999999999995,22.805,38.717,36.747,44.125,48.696999999999996,40.789,16.929000000000002,1,10,TN,72,74,3,10,TN,34,36
1592,0.0,0.19415,3645.0,4516.2,9.3931,27.421,42.027,2712.9,74.508,120.37,0.32899999999999996,79.52199999999998,48.647,2641.7,25.264,50.114,3106.8,23.249000000000002,65.755,236.47,342.86,94.80799999999999,76.91,32.229,8.7722,26.426,6.8618,18.602,1.6698,32.681,13.908,24.586,1.1831,18.305,2.1983,4.8069999999999995,2.3726,0.040475,0.80887,0.093542,53.236999999999995,44.0,62.093,53.931000000000004,18.957,61.313,22.894000000000002,38.927,34.119,46.797,48.828,40.77,17.459,1,10,TN,72,74,13,10,FP,34,36
1593,0.0,0.19430999999999998,3586.4,4529.4,9.2072,26.765,42.19600000000001,2713.6,75.346,120.36,0.33276,79.718,51.431999999999995,2641.9,26.465999999999998,50.641999999999996,3108.5,23.250999999999998,65.71600000000001,238.77,342.69,94.751,77.415,32.229,8.7722,26.426,6.8618,18.602,1.6698,32.681,13.908,24.586,1.1831,18.305,2.1983,4.8069999999999995,2.3726,0.040475,0.80887,0.093542,53.236999999999995,44.0,63.102,53.772,18.942,59.872,22.54,38.468,42.31399999999999,48.019,48.615,40.528,17.425,4,10,TN,72,74,5,10,TN,34,36
1594,0.0,0.23806,3673.5,4549.3,9.2537,26.581,42.346000000000004,2716.8,75.967,120.41,0.34753,80.04,50.726000000000006,2646.7,25.034000000000002,48.563,3111.9,23.656999999999996,65.723,236.28,342.47,94.705,77.30199999999998,32.312,8.8498,26.864,6.6747,19.11,1.7035,32.955,13.793,24.405,1.2756,17.977999999999994,2.2880000000000003,4.8228,2.3024,0.040475,0.80887,0.093542,53.236999999999995,44.0,62.815,54.074,23.21,62.472,22.769000000000002,40.799,40.235,43.207,48.824,41.125,16.445999999999998,1,10,TN,72,74,9,10,TN,34,36
1595,0.0,0.23501,3666.2,4546.3,9.3139,26.951,42.063,2715.9,75.029,120.39,0.3477,79.954,46.885,2645.0,25.796999999999997,50.364,3112.1,22.787,65.79,234.48,342.28,94.48200000000001,77.307,32.312,8.8498,26.864,6.6747,19.11,1.7035,32.955,13.793,24.405,1.2756,17.977999999999994,2.2880000000000003,4.8228,2.3024,0.014725,0.8310200000000001,0.10235,53.22,43.908,62.94,54.11,23.511,62.571999999999996,22.604,40.777,28.933000000000003,47.376999999999995,48.331,40.235,18.507,3,10,TN,72,74,11,10,FP,34,36
1596,0.0,0.22716999999999998,3753.4,4475.0,9.4347,26.919,42.449,2715.7,75.128,120.43,0.32985,80.082,50.56100000000001,2645.0,24.72,49.755,3111.4,22.625,65.803,233.69,342.22,94.538,77.247,32.036,8.7398,27.218000000000004,6.8718,18.84,1.6159,32.759,13.876,24.88,1.2590000000000001,18.317,2.2256,4.7365,2.261,0.014725,0.8310200000000001,0.10235,53.22,43.908,63.188,53.70399999999999,22.526999999999997,59.055,22.843000000000004,39.909,39.751999999999995,45.968,48.111000000000004,41.465,18.886,5,10,TN,72,74,10,10,FP,34,36
1597,0.0,0.2288800000000001,3683.4,4451.8,9.3522,26.679000000000002,42.299,2711.2,75.48899999999998,120.41,0.33363000000000004,79.825,48.922,2639.3,23.396,50.534,3107.4,21.409000000000002,65.824,232.26,341.59,94.50399999999999,76.759,32.036,8.7398,27.218000000000004,6.8718,18.84,1.6159,32.759,13.876,24.88,1.2590000000000001,18.317,2.2256,4.7365,2.261,0.014725,0.8310200000000001,0.10235,53.22,43.908,64.393,53.981,22.359,60.955,22.335,39.448,34.927,47.77,47.94600000000001,41.46100000000001,21.820999999999998,4,10,TN,72,74,6,10,TN,34,36
1598,0.0,0.25494,3642.7,4487.3,9.3222,27.504,42.695,2707.8,75.172,120.4,0.34273000000000003,79.63600000000002,50.736999999999995,2635.9,25.813000000000002,50.056999999999995,3104.1,22.015,65.717,231.32,341.73,94.696,77.28699999999998,31.873,8.894,26.701,6.9808,18.522000000000002,1.6705,32.845,13.831,24.061,1.2606,18.764,2.2698,4.709,2.2908,0.014725,0.8310200000000001,0.10235,53.22,43.908,63.466,54.184,25.072,59.798,22.544,40.573,40.268,46.667,47.744,41.07,20.373,9,10,TN,72,74,6,10,TN,34,36
1599,0.0,0.25865,3664.4,4471.1,9.3007,26.92,42.222,2708.3,75.638,120.39,0.34133,79.85,49.805,2637.1,25.503,48.678999999999995,3104.1,23.365,65.681,230.58,341.2,94.63,77.411,31.873,8.894,26.701,6.9808,18.522000000000002,1.6705,32.845,13.831,24.061,1.2606,18.764,2.2698,4.709,2.2908,0.014725,0.8310200000000001,0.10235,53.22,43.908,63.093,54.378,24.708000000000002,60.306000000000004,22.6,40.743,37.525999999999996,43.476000000000006,47.526,41.004,17.156,6,10,TN,72,74,5,10,TN,34,36
1600,0.0,0.27403,3676.9,4545.3,9.2377,26.872,42.38800000000001,2710.2,74.452,120.38,0.33808,80.075,48.091,2639.3,24.154,49.473,3106.1,23.107,65.705,230.26,341.49,94.695,77.189,32.089,8.8636,26.394000000000002,6.7392,18.617,1.6532,32.929,13.776,24.506999999999998,1.3773,18.248,2.2068,4.8026,2.3133,0.012153,0.82624,0.092921,52.913999999999994,43.76600000000001,61.88,54.287,26.783,61.5,22.570999999999998,39.982,32.481,45.315,47.805,41.534,17.772000000000006,4,10,TN,72,74,13,10,FP,34,36
1601,0.0,0.27358000000000005,3642.5,4531.9,9.359,26.875999999999998,41.808,2709.5,75.745,120.41,0.33646,79.854,50.306999999999995,2637.7,27.064,47.478,3104.2,22.66800000000001,65.703,231.12,341.72,94.74799999999999,76.889,32.089,8.8636,26.394000000000002,6.7392,18.617,1.6532,32.929,13.776,24.506999999999998,1.3773,18.248,2.2068,4.8026,2.3133,0.012153,0.82624,0.092921,52.913999999999994,43.76600000000001,62.472,54.446999999999996,26.826,61.076,22.410999999999998,40.181,39.004,40.698,47.676,41.053999999999995,18.854,2,10,TN,72,74,14,10,FP,34,36
1602,0.0,0.2567,3718.2,4464.6,9.1409,27.081,42.556000000000004,2707.7,75.07,120.39,0.33355999999999997,79.77,48.622,2637.2,26.511999999999997,49.903,3105.4,22.67,65.667,231.14,341.52,94.693,77.048,32.309,8.9268,26.296,7.0319,18.614,1.6557,32.567,13.882,24.528000000000002,1.264,18.648,2.2346,4.7295,2.286,0.012153,0.82624,0.092921,52.913999999999994,43.76600000000001,63.309,55.053999999999995,24.801,63.628,22.6,39.044000000000004,34.044000000000004,46.31,47.623999999999995,40.47,18.855999999999998,7,10,TN,72,74,11,10,FP,34,36
1603,0.0,0.25493000000000005,3690.0,4548.5,9.2983,26.829,42.464,2707.3,74.90100000000002,120.42,0.33048,79.76100000000002,49.71,2636.0,26.28,50.74800000000001,3104.8,23.432,65.632,233.65,341.54,94.538,77.167,32.309,8.9268,26.296,7.0319,18.614,1.6557,32.567,13.882,24.528000000000002,1.264,18.648,2.2346,4.7295,2.286,0.012153,0.82624,0.092921,52.913999999999994,43.76600000000001,63.794,54.049,24.975,60.641999999999996,22.146,39.419000000000004,37.247,48.26600000000001,47.353,41.361999999999995,17.053,2,10,TN,72,74,1,10,TN,34,36
1604,0.0,0.23324,3614.5,4519.4,9.1954,27.099,41.84,2707.4,75.242,120.36,0.34142,80.075,50.648999999999994,2636.3,24.211,49.345,3103.2,22.129,65.641,230.63,340.99,94.68,77.696,32.205,8.8379,26.13300000000001,6.9774,18.659000000000002,1.7046,32.757,13.616,24.483,1.2162,18.355999999999998,2.2148,4.8285,2.1642,0.012153,0.82624,0.092921,52.913999999999994,43.76600000000001,62.523,54.431999999999995,22.891,63.346000000000004,22.463,40.936,40.009,45.019,47.573,40.391999999999996,20.094,9,10,TN,72,74,1,10,TN,34,36
1605,0.0,0.23435999999999998,3657.7,4537.8,9.3289,26.831,42.278,2707.4,75.066,120.41,0.34348,80.085,49.342,2636.6,22.430999999999997,48.611999999999995,3104.3,23.246,65.694,229.69,340.39,94.788,77.105,32.205,8.8379,26.13300000000001,6.9774,18.659000000000002,1.7046,32.757,13.616,24.483,1.2162,18.355999999999998,2.2148,4.8285,2.1642,0.013249,0.8259299999999999,0.091487,53.055,43.898999999999994,61.778999999999996,54.211999999999996,22.781,60.407,22.364,40.685,36.165,43.321999999999996,47.466,40.894,17.477999999999998,5,10,TN,72,74,4,10,TN,34,36
1606,0.0,0.24186999999999997,3665.0,4551.2,9.4212,26.609,41.982,2708.3,74.931,120.38,0.31366,80.036,50.742,2637.9,26.331,50.614,3104.7,21.816,65.7,228.66,341.05,94.76700000000001,76.932,32.478,8.9478,26.715999999999998,6.9,18.495,1.6003,33.080999999999996,13.9,24.346,1.2339,18.884,2.263,4.8757,2.2924,0.013249,0.8259299999999999,0.091487,53.055,43.898999999999994,62.016999999999996,53.965,23.885,59.291000000000004,22.176,37.073,40.285,47.95399999999999,47.446999999999996,40.466,20.888,9,10,TN,72,74,8,10,TN,34,36
1607,0.0,0.2429800000000001,3619.2,4519.4,9.3001,26.7,42.303000000000004,2709.3,75.321,120.41,0.31118,80.087,48.108999999999995,2638.8,23.747,47.923,3105.2,23.752,65.70100000000001,227.66,340.98,94.69200000000001,77.47800000000002,32.478,8.9478,26.715999999999998,6.9,18.495,1.6003,33.080999999999996,13.9,24.346,1.2339,18.884,2.263,4.8757,2.2924,0.013249,0.8259299999999999,0.091487,53.055,43.898999999999994,62.803999999999995,54.346000000000004,23.776,61.117,22.304000000000002,37.375,32.535,41.728,47.426,41.67100000000001,16.249000000000002,8,10,TN,72,74,10,10,FP,34,36
1608,0.0,0.2145,3616.7,4530.7,9.3153,27.096999999999998,42.265,2708.5,75.91,120.39,0.34212,80.108,49.69,2637.1,23.996,49.681000000000004,3106.3,22.641,65.695,231.03,340.46,94.755,77.148,31.809,8.9711,26.831999999999997,6.8134,19.018,1.6269,32.602,13.564,23.935,1.3879,18.86,2.2926,4.8194,2.1387,0.013249,0.8259299999999999,0.091487,53.055,43.898999999999994,63.473,54.645,21.074,61.011,22.21,41.113,37.186,45.795,47.01300000000001,40.175,18.901,2,10,TN,72,74,3,10,TN,34,36
1609,0.0,0.21283000000000002,3664.6,4559.6,9.2767,26.326999999999998,42.202,2705.1,75.418,120.4,0.34693,79.85300000000002,50.034,2633.1,24.364,48.066,3103.3,23.476999999999997,65.676,229.18,339.89,94.749,76.781,31.809,8.9711,26.831999999999997,6.8134,19.018,1.6269,32.602,13.564,23.935,1.3879,18.86,2.2926,4.8194,2.1387,0.013249,0.8259299999999999,0.091487,53.055,43.898999999999994,62.648,54.3,21.238000000000003,62.44300000000001,21.688000000000002,40.525999999999996,38.201,42.058,47.068999999999996,40.997,16.959,5,10,TN,72,74,14,10,FP,34,36
1610,0.0,0.27971999999999997,3672.2,4498.2,9.1289,26.95300000000001,42.044,2705.1,75.127,120.4,0.30269,79.737,49.758,2632.9,24.623,51.733000000000004,3103.6,23.119,65.604,227.85,339.98,94.661,76.83,31.873,8.956,26.404,6.6328,18.75,1.6283,32.683,13.929,23.873,1.367,18.762,2.275,4.9199,2.2559,0.02877,0.83781,0.10995999999999999,53.867,43.39100000000001,63.301,53.754,27.482,62.58600000000001,22.029,36.792,37.38800000000001,50.545,47.058,40.702,17.833,5,10,TN,72,74,8,10,TN,34,36
1611,0.0,0.28102,3668.8,4501.9,9.2511,26.95,42.305,2707.4,74.90100000000002,120.42,0.30417,80.016,50.338,2636.1,25.221,50.16,3105.5,24.211,65.557,228.82,340.22,94.68799999999999,77.372,31.873,8.956,26.404,6.6328,18.75,1.6283,32.683,13.929,23.873,1.367,18.762,2.275,4.9199,2.2559,0.02877,0.83781,0.10995999999999999,53.867,43.39100000000001,63.358999999999995,53.71,27.354,59.647,21.959,36.611999999999995,39.096,46.903999999999996,46.856,40.823,15.198,6,10,TN,72,74,6,10,TN,34,36
1612,0.0,0.27496,3739.1,4532.2,9.3148,26.95,42.448,2706.1,75.83,120.41,0.34499,80.08800000000002,49.108000000000004,2634.0,23.646,48.637,3105.9,22.296999999999997,65.584,228.88,339.51,94.469,77.25,31.904,8.7147,26.761999999999997,6.8362,18.871,1.6571,32.774,13.902999999999999,24.9,1.453,18.651,2.2612,4.7553,2.2396,0.02877,0.83781,0.10995999999999999,53.867,43.39100000000001,63.88399999999999,53.989,27.427,61.032,21.683000000000003,41.302,35.47400000000001,43.38,46.733000000000004,41.576,19.741,5,10,TN,72,74,11,10,FP,34,36
1613,0.0,0.27545,3742.1,4545.3,9.183,27.011,42.22,2704.0,74.57300000000002,120.42,0.34855,80.035,49.111000000000004,2632.3,24.865,49.137,3103.5,23.103,65.618,228.12,339.75,94.49600000000001,77.014,31.904,8.7147,26.761999999999997,6.8362,18.871,1.6571,32.774,13.902999999999999,24.9,1.453,18.651,2.2612,4.7553,2.2396,0.02877,0.83781,0.10995999999999999,53.867,43.39100000000001,63.832,53.832,27.379,60.525,21.534000000000002,40.867,35.485,44.538000000000004,46.681999999999995,41.793,17.851,1,10,TN,72,74,6,10,TN,34,36
1614,0.0,0.27647,3668.2,4509.2,9.2982,27.47,41.993,2703.5,74.87,120.42,0.34338,80.16199999999998,47.541000000000004,2631.3,26.45300000000001,50.507,3103.2,23.941,65.597,227.69,339.59,94.486,77.337,32.001,8.9959,26.476999999999997,6.9034,19.18,1.6294,32.414,13.772,24.835,1.2229,19.099,2.2492,4.8778,2.3634,0.02877,0.83781,0.10995999999999999,53.867,43.39100000000001,63.46,53.96100000000001,27.299,61.063,21.91,40.931999999999995,30.865,47.706,46.601000000000006,41.488,15.831,7,10,TN,72,74,5,10,TN,34,36
1615,0.0,0.27562,3689.9,4518.2,9.3173,27.011999999999997,42.082,2703.3,75.398,120.4,0.34333,80.297,49.01600000000001,2631.6,24.358,51.195,3103.3,23.131,65.657,226.62,339.17,94.553,77.612,32.001,8.9959,26.476999999999997,6.9034,19.18,1.6294,32.414,13.772,24.835,1.2229,19.099,2.2492,4.8778,2.3634,0.0093919,0.8412799999999999,0.11373,53.50100000000001,44.144,63.08600000000001,53.853,27.38300000000001,61.74,21.641,40.938,35.205,49.3,46.87300000000001,41.13,17.719,9,10,TN,72,74,5,10,TN,34,36
1616,0.0,0.27016,3675.3,4485.8,9.3267,27.20300000000001,42.871,2702.2,75.714,120.4,0.32848,80.35600000000002,50.745,2630.9,26.066999999999997,48.538000000000004,3102.5,23.197,65.72800000000001,228.4,339.09,94.647,77.486,32.591,8.9028,26.552,6.8329999999999975,18.783,1.621,32.883,13.879000000000001,23.787,1.2065,18.64,2.2415,4.8834,2.283,0.0093919,0.8412799999999999,0.11373,53.50100000000001,44.144,62.75899999999999,53.441,26.573,61.012,21.608,39.27,40.293,43.15,46.717,41.784,17.554000000000002,9,10,TN,72,74,8,10,TN,34,36
1617,0.0,0.26839,3651.2,4477.6,9.2115,26.829,42.269,2699.0,75.712,120.38,0.32936,80.158,50.177,2627.6,25.636,50.913000000000004,3099.5,22.038,65.736,226.98,339.06,94.613,76.811,32.591,8.9028,26.552,6.8329999999999975,18.783,1.621,32.883,13.879000000000001,23.787,1.2065,18.64,2.2415,4.8834,2.283,0.0093919,0.8412799999999999,0.11373,53.50100000000001,44.144,63.174,53.538999999999994,26.747,60.578,21.451,39.162,38.62,48.646,46.85,40.135,20.366,7,10,TN,72,74,14,10,FP,34,36
1618,0.0,0.21211,3675.6,4499.5,9.3197,26.677,42.202,2696.1,75.196,120.41,0.34276,79.842,48.941,2623.6,24.191,50.25,3094.2,23.794,65.663,226.86,339.31,94.962,76.759,32.039,8.7995,26.13300000000001,6.8118,18.69,1.6363,32.647,13.655,24.153000000000002,1.194,18.413,2.2866,4.8984,2.343,0.0093919,0.8412799999999999,0.11373,53.50100000000001,44.144,63.38399999999999,54.217,20.82,62.346000000000004,21.50800000000001,40.389,34.984,47.111999999999995,46.871,41.36600000000001,16.232,3,10,TN,72,74,14,10,FP,34,36
1619,0.0,0.20995999999999998,3690.0,4519.7,9.3302,27.026999999999997,42.19,2694.3,75.487,120.39,0.33887,79.80199999999998,50.17100000000001,2621.6,25.653000000000002,49.663000000000004,3092.9,22.924,65.567,226.36,339.32,94.57700000000001,76.759,32.039,8.7995,26.13300000000001,6.8118,18.69,1.6363,32.647,13.655,24.153000000000002,1.194,18.413,2.2866,4.8984,2.343,0.0093919,0.8412799999999999,0.11373,53.50100000000001,44.144,63.136,53.975,21.031999999999996,60.445,21.525,40.864000000000004,38.605,45.753,46.931000000000004,40.3,18.320999999999998,9,10,TN,72,74,7,10,TN,34,36
1620,0.0,0.26544,3668.7,4542.6,9.3595,27.055999999999997,42.84,2697.1,74.119,120.39,0.31414000000000003,80.033,48.732,2625.2,26.041999999999998,48.861999999999995,3096.4,22.427,65.539,228.17,338.41,94.814,77.271,31.804000000000002,8.7843,26.075,6.9135,18.769000000000002,1.6755,32.564,13.681,23.636,1.1859,19.025,2.2838,4.798,2.2316,0.016663999999999998,0.8523700000000001,0.09965399999999999,52.867,44.067,63.745,53.93600000000001,25.816999999999997,58.091,21.599,37.8,34.368,43.901,46.88,40.684,19.47,1,10,TN,72,74,11,10,FP,34,36
1621,0.0,0.26436,3655.5,4521.3,9.4001,27.294,42.17100000000001,2698.0,74.253,120.39,0.31844,80.166,48.431000000000004,2626.3,26.128,50.742,3097.8,22.726999999999997,65.57600000000001,229.07,338.9,94.484,77.432,31.804000000000002,8.7843,26.075,6.9135,18.769000000000002,1.6755,32.564,13.681,23.636,1.1859,19.025,2.2838,4.798,2.2316,0.016663999999999998,0.8523700000000001,0.09965399999999999,52.867,44.067,63.974,54.19,25.923000000000002,60.318999999999996,21.750999999999998,37.275,33.483000000000004,48.25100000000001,46.854,41.148,18.754,1,10,TN,72,74,11,10,FP,34,36
1622,0.0,0.29128000000000004,3630.0,4497.0,9.3503,27.243000000000002,42.323,2700.4,74.558,120.4,0.31617,80.363,49.388999999999996,2627.9,25.158,50.208999999999996,3101.3,22.526,65.64699999999999,228.19,338.54,94.696,77.75,31.906,9.0912,26.162,6.994,18.872,1.6357,33.288000000000004,13.94,23.662,1.1808,18.639,2.2505,4.8168,2.2646,0.016663999999999998,0.8523700000000001,0.09965399999999999,52.867,44.067,63.537,54.294,28.302,59.701,21.375,38.018,36.302,47.018,46.981,41.388999999999996,19.184,9,10,TN,72,74,8,10,TN,34,36
1623,0.0,0.28901,3660.4,4532.7,9.3551,26.95,42.605,2703.8,74.895,120.42,0.31725,80.717,51.086999999999996,2632.4,23.406,49.75,3104.1,23.129,65.765,228.39,338.53,94.43799999999999,77.74600000000002,31.906,9.0912,26.162,6.994,18.872,1.6357,33.288000000000004,13.94,23.662,1.1808,18.639,2.2505,4.8168,2.2646,0.016663999999999998,0.8523700000000001,0.09965399999999999,52.867,44.067,63.013999999999996,53.867,28.526,60.851000000000006,21.765,37.885999999999996,41.299,45.955,47.007,41.955,17.711,1,10,TN,72,74,10,10,FP,34,36
1624,0.0,0.28298,3641.2,4498.0,9.351,26.959,42.39,2700.8,75.42699999999998,120.36,0.34554,80.529,48.956,2629.0,23.500999999999998,49.794,3102.9,22.166999999999998,65.842,226.68,338.41,94.685,77.40899999999998,31.775,8.8756,26.514,6.9806,19.115,1.6623,32.882,13.780999999999999,24.299,1.3144,19.13,2.2944,4.893,2.291,0.016663999999999998,0.8523700000000001,0.09965399999999999,52.867,44.067,62.571999999999996,54.021,27.862,63.207,21.511999999999997,41.348,35.027,46.056999999999995,47.199,41.042,20.007,2,10,TN,72,74,2,10,TN,34,36
